project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;gnss_accuracy;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right
;;2;2;76;;;;91;;2025-06-26 12:31:33.000083;3.88694062829018;43.6082594683447;3.8868669;43.6082556;31.7292286564431;31.7734375;31.375;37;37.2860303654536;1.4404432;147;54.3752389401482;9.12689854227287;106.275067958244;45.2061850078326;24.4335807482697;58.3811958290572;482.479698580676;495.745775997461;498.646607231168;485.207045459174;504.181763682942;491.93298081388
;;2;2;77;;;;97;;2025-06-26 12:31:34.000096;3.88694912195206;43.6082588126738;3.8868738;43.6082539;31.7292286564431;31.734375;31.375;37;37.2860303654536;1.6462208;140;71.0573386022256;6.84102730048028;58.7114900602687;41.9246807008601;24.4188670419296;55.3287085686575;482.293410335701;495.461239578823;498.233816949835;484.745019000947;503.404071061323;491.311188908561
;;2;2;78;;;;65;;2025-06-26 12:31:35.000048;3.88695761561394;43.6082581570029;3.8868797;43.6082518;31.6704814221408;31.703125;31.390625;37;37.2555123216602;1.9034428;141;60.2217071320661;5.45606082154045;58.8228114036097;36.9990178345463;28.4684994183182;61.2883481131015;481.891725619002;495.838831179167;498.694689273812;484.40597105552;503.603977815339;491.501258464315
;;2;2;79;;;;100;;2025-06-26 12:31:36.000045;3.88696610927582;43.6082575013319;3.8868866;43.6082512;31.6704814221408;31.6875;31.390625;37;37.2555123216602;2.314998;146;58.4351196807766;5.07762844295841;61.8420741369813;36.1655838686924;32.6257520467939;52.8951400393415;483.145300655399;496.592073506791;498.476034212434;485.461249893855;503.926227450443;493.591040511796
;;2;2;80;;;;76;;2025-06-26 12:31:37.000014;3.8869746029377;43.608256845661;3.886894;43.6082525;31.6544594491493;31.59375;31.2578125;37;37.141069657435;2.3664424;152;59.7795588707398;6.42069237478881;62.8527316871562;35.6500811159707;35.4503632724718;53.2691172682187;481.978801092583;496.317504567831;498.711397767268;485.555081362493;503.455295297481;492.259450082638
;;2;2;81;;;;91;;2025-06-26 12:31:38.0001;3.88698309659958;43.60825618999;3.8869074;43.6082509;31.6544594491493;31.59375;31.2890625;37;37.141069657435;2.314998;151;60.0361933751337;6.97982948778027;63.1770537110631;36.2437041096335;37.4039230828194;53.298999225974;481.737281173386;496.411459363059;499.366769359921;484.865852612177;503.670574934676;492.451872807389
;;2;2;82;;;;73;;2025-06-26 12:31:39.000061;3.88699159026146;43.6082555343191;3.8869146;43.608251;31.6437781338216;31.578125;31.3125;37;37.1906614785992;2.057776;146;60.1535854522688;7.24041095261704;64.2464398439455;37.2883352384967;38.6907418001582;53.2863220317748;482.53894761303;496.833850317628;500.079270304667;485.157630458805;504.541006818639;492.719745271045
;;2;2;83;;;;73;;2025-06-26 12:31:40.000246;3.88700008392334;43.6082548786482;3.8869146;43.608251;31.6437781338216;31.578125;31.3515625;37;37.1906614785992;2.057776;143;60.1304497874319;7.41282247457772;65.1050166612883;37.4359461588795;39.6118198170447;53.2156919498076;483.311550495415;497.325471199752;500.353649660432;485.919840218962;505.238092849132;493.218907245193
;;2;2;84;;;;143;;2025-06-26 12:31:41.000199;3.88700857758522;43.6082542229772;3.8869225;43.6082524;31.6384374761578;31.578125;31.3515625;37;37.3318074311437;1.8519984;148;60.9569071479925;7.20330973903057;66.3010636926965;37.7779493067204;39.0152841228585;54.2420919230094;484.349042632109;498.529847193601;501.454792684884;486.588829714204;505.12878588386;493.86621504705
;;2;2;85;;;;216;;2025-06-26 12:31:42.000082;3.8870170712471;43.6082535673063;3.8869358;43.6082497;31.6384374761578;31.578125;31.3515625;37;37.3318074311437;1.6976652;149;61.5378693983399;8.21726408210565;69.6030125144735;38.0286607776476;40.4795080994973;54.4136868016346;485.171683781967;499.881153802531;503.082706300772;487.339401643981;506.147306521651;494.43701485334
;;2;2;86;;;;216;;2025-06-26 12:31:43.000091;3.88702556490898;43.6082529116354;3.8869358;43.6082497;31.6544594491493;31.5546875;31.3515625;37;37.3279926756695;1.543332;151;62.3917468061145;8.1805993533849;71.6361609859659;38.5745940893405;41.5557106203688;54.8836485008774;485.658196711904;501.480960868516;504.410372849814;488.30197374245;507.980344861691;494.882710731316
;;2;2;87;;;;168;;2025-06-26 12:31:44.000116;3.88703405857086;43.6082522559644;3.8869429;43.6082498;31.6544594491493;31.546875;31.3515625;37;37.3279926756695;1.543332;153;63.767890425669;10.0203830624083;75.214221801069;39.0156101006997;41.7722122993722;56.455167824646;486.061832886482;503.928141912945;506.243407862533;489.393050226361;509.345379274246;495.80310462527
;;2;2;88;;;;125;;2025-06-26 12:31:45.000093;3.88704255223274;43.6082516002935;3.8869495;43.6082492;31.6491187914855;31.5546875;31.3984375;37;37.3432516975662;1.5947764;157;65.4126648202735;11.452926391712;81.0875183448217;39.12961114998;43.687096081626;57.6087924967757;486.55780966749;507.179165576104;508.389481267629;490.326780456837;510.976457749275;496.665433704871
;;2;2;89;;;;189;;2025-06-26 12:31:46.000123;3.88705104589462;43.6082509446225;3.8869632;43.6082489;31.6491187914855;31.5546875;31.484375;37;37.3432516975662;1.6462208;153;67.5719935383789;16.6933636895852;86.1039911632527;39.7645652013499;46.697520398798;59.9699199163818;486.58164394997;511.856516552563;510.242710229759;492.022122333077;513.591344782199;497.711518320613
;;2;2;90;;;;259;;2025-06-26 12:31:47.000048;3.8870595395565;43.6082502889516;3.8869699;43.6082484;31.6491187914855;31.5546875;31.484375;37;37.3432516975662;1.800554;152;72.8700607860161;22.1223624494508;154.836593489241;39.3780516836705;51.6530966941233;75.4822780468795;486.056180486816;517.128255824308;511.647561752187;493.147696755025;517.083136934058;498.576957968041
;;2;2;91;;;;175;;2025-06-26 12:31:48.000081;3.88706803321838;43.6082496332807;3.8869776;43.6082471;31.6491187914855;31.5703125;31.5078125;37;37.3432516975662;1.6976652;151;73.8631806210495;29.865603967381;97.9347326677719;41.4178075096378;58.9346997660041;64.4318395175742;484.930545582675;524.146071046641;513.17048986533;494.61121056604;520.732983056752;499.33401168878
;;2;2;92;;;;195;;2025-06-26 12:31:49.00157;3.88707652688026;43.6082489776097;3.8869845;43.6082471;31.6384374761578;31.5546875;31.546875;37;37.4119172961013;1.6462208;149;77.8917853703243;42.031310144819;105.61809672333;42.1181645534235;66.982676742396;67.5916301717317;483.392564126427;533.46132099063;514.848175347956;496.388790322213;524.964791708306;500.350071897171
;;2;2;93;;;;181;;2025-06-26 12:31:50.000098;3.88708502054214;43.6082483219388;3.886991;43.6082467;31.6384374761578;31.546875;31.5546875;37;37.4119172961013;1.543332;142;83.6097220909264;69.9632861570461;115.8758764119;43.973520275774;74.6653334099452;77.1153723139015;481.61987108844;546.11314127825;515.566267620354;498.19816244361;527.535290617169;502.617569356015
;;2;2;94;;;;181;;2025-06-26 12:31:51.000115;3.88709351420403;43.6082476662679;3.886991;43.6082467;31.6544594491493;31.53125;31.5546875;37;37.4290836957351;1.543332;142;187.466578419993;103.358306748665;149.487471459803;47.2863635166125;83.4338616053893;89.5014438034825;482.88851608583;558.625281038959;515.31243928834;500.692321299291;530.103057975774;504.773236128993
;;2;2;95;;;;161;;2025-06-26 12:31:52.001533;3.88710200786591;43.6082470105969;3.8869977;43.6082461;31.6544594491493;31.5546875;31.59375;37;37.4290836957351;1.4404432;143;778.97098004472;122.247189312838;360.332725385752;58.9562557883567;89.5619101002109;309.076333174268;483.45965784308;564.511011717693;513.812929509735;503.878494723486;531.087993505046;506.578754935079
;;2;2;96;;;;171;;2025-06-26 12:31:53.000097;3.88711050152779;43.608246354926;3.8870048;43.6082453;31.6811627374685;31.5703125;31.640625;37;37.5091935606928;1.28611;146;800.397604751301;127.656546253746;339.168083687792;77.034278754506;91.166124482885;340.983925459853;483.900447885744;564.506561930008;512.711655248986;508.294856001436;531.475493252094;507.391384133237
;;2;2;97;;;;183;;2025-06-26 12:31:54.000101;3.88711899518967;43.608245699255;3.8870122;43.608245;31.6811627374685;31.640625;31.671875;37;37.5091935606928;1.1832212;153;805.271946581834;118.061299450552;325.020631077365;87.4233624247745;89.9020069124707;335.23300686276;483.555279824701;556.785725432781;510.319590368607;511.531515047821;531.321638770596;505.88267511041
;;2;2;98;;;;188;;2025-06-26 12:31:55.000051;3.88712748885155;43.6082450435841;3.8870192;43.6082444;31.7132066834516;31.7578125;31.828125;37;37.5244525825895;1.028888;153;807.904699552619;98.4810248590738;312.986969171401;92.9403773475143;85.6980908153165;322.184099219334;483.467981904615;544.122831494361;508.369749419366;513.101318467402;530.788323270377;503.097967793611
;;2;2;99;;;;191;;2025-06-26 12:31:56.000048;3.88713598251343;43.6082443879132;3.887027;43.6082437;31.7132066834516;31.796875;31.9296875;37;37.5244525825895;1.028888;157;804.588587592672;71.281906936396;312.553955442185;92.0833256343991;80.1102455389792;316.917177786491;483.863625969527;528.70686472422;506.552042529326;512.827899232681;529.146209565603;501.164538971308
;;2;2;100;;;;143;;2025-06-26 12:31:57.000035;3.88714447617531;43.6082437322422;3.887035;43.6082434;31.7505912870985;31.890625;32.03125;37;37.5111009384298;0.9259992;155;392.368022485736;46.2508093417656;114.226655093033;91.3184739730923;71.3644184904597;179.62905044902;482.556878836266;518.314649510022;505.834782582712;511.087256976007;529.934079220015;499.376585215327
;;2;2;101;;;;133;;2025-06-26 12:31:58.000039;3.88715296983719;43.6082430765713;3.8870507;43.6082428;31.7505912870985;31.90625;32.0703125;37;37.5111009384298;0.9259992;159;100.066463239963;29.5578821370461;69.3926414719393;75.6526405397225;60.1941930287114;75.062572367498;478.347431887651;510.960861461397;502.930961524151;508.75544081154;528.525922218419;497.111256157635
;;2;2;102;;;;133;;2025-06-26 12:31:59.000039;3.88716146349907;43.6082424209003;3.8870507;43.6082428;31.76661326009;31.984375;32.0703125;37;37.5397116044862;0.9259992;155;95.5742883174763;22.5928931347004;68.2062364466472;68.8847933870308;55.9091413508822;70.7668145617025;476.822362024476;508.142062700737;502.209605156027;506.311189499563;528.215756177855;495.946095031294
;;2;2;103;;;;133;;2025-06-26 12:32:00.000251;3.88716995716095;43.6082417652294;3.8870588;43.608243;31.76661326009;31.953125;32.046875;37;37.5397116044862;0.8745548;157;91.001567006298;18.001072347292;67.3827214697267;62.8186658404667;53.1429645589548;66.0961740131586;475.745805831815;505.700236843424;500.123023670366;504.858032232153;525.880834691361;494.899649372346
;;2;2;104;;;;171;;2025-06-26 12:32:01.000118;3.88717845082283;43.6082411095585;3.8870657;43.6082425;31.7719539177539;31.953125;32.03125;37;37.5301747158007;0.8745548;157;88.0042130952136;16.802484906016;65.7006296754634;59.2174135705726;51.8998665690263;65.2929832092504;474.820825652808;503.336613120919;499.274518118067;504.109873944393;522.0864287075;494.06314917908
;;2;2;105;;;;213;;2025-06-26 12:32:02.00004;3.88718694448471;43.6082404538875;3.8870795;43.6082413;31.7719539177539;31.9296875;32.03125;37;37.5301747158007;0.8745548;157;85.6516587318967;16.9770788523053;65.110714210357;57.2548696106517;51.4874623998955;64.1375475093779;474.744534793984;501.976389493037;499.33896086499;503.445202719415;519.468116989633;493.780027767079
;;2;2;106;;;;213;;2025-06-26 12:32:03.000077;3.88719543814659;43.6082397982166;3.8870795;43.6082413;31.7505912870985;31.9296875;32.0078125;37;37.492027161059;0.9259992;167;83.234838632922;15.6702431643299;64.6128360763593;56.0926039329295;51.098179769299;62.647524434033;475.071337570261;500.341949810047;499.268323765173;502.893863597065;516.268352080678;494.130764908001
;;2;2;107;;;;232;;2025-06-26 12:32:04.000062;3.88720393180847;43.6082391425457;3.8870865;43.6082407;31.7505912870985;31.890625;31.9609375;37;37.492027161059;0.9259992;176;81.5180866143807;14.9971835013847;65.4714128937021;56.0272009405137;51.3613449169809;61.0076388129757;475.894934858571;499.851003608982;499.873834961192;501.763690544046;515.041228257653;494.00746285942
;;2;2;108;;;;249;;2025-06-26 12:32:05.000032;3.88721242547035;43.6082384868747;3.8870933;43.6082402;31.7719539177539;31.8828125;31.9375;37;37.5664148928054;0.7202216;180;79.614107085956;15.6859566194959;64.4235021380785;55.0388890551196;50.5033256415517;59.0413154412884;476.820502909353;499.439553062921;499.590982656062;500.737183825794;514.719965337709;494.136888695652
;;2;2;109;;;;265;;2025-06-26 12:32:06.000031;3.88722091913223;43.6082378312038;3.8871006;43.6082391;31.7719539177539;31.890625;31.859375;37;37.5664148928054;0.6173328;180;179.923494806706;17.9657170731684;186.157773811552;51.4153816003062;50.6761065931447;71.6365606351567;479.223151435707;500.362073117547;500.738237127339;499.298001964064;514.866111376862;494.451483926606
;;2;2;110;;;;185;;2025-06-26 12:32:07.000118;3.88722941279411;43.6082371755328;3.8871142;43.6082398;31.7719539177539;31.890625;31.859375;37;37.5130083161669;0.514444;180;81.5913495530307;28.0637944416755;73.6907848347169;52.3355653686005;59.5585609148217;56.9586335371296;479.524256188755;504.542590606745;500.746861097095;498.693554780364;517.31439547895;494.589068357606
;;2;2;111;;;;194;;2025-06-26 12:32:08.000091;3.88723790645599;43.6082365198619;3.8871218;43.6082394;31.7719539177539;31.8828125;31.8203125;37;37.5130083161669;0.4629996;180;78.2139709250892;42.6991319893756;73.2779316637435;54.003341675203;67.0364868684395;57.3579651544052;480.314439407178;507.456272380603;498.831525894103;498.542045042582;518.610612358999;494.55458224746
;;2;2;112;;;;190;;2025-06-26 12:32:09.000017;3.88724640011787;43.608235864191;3.8871308;43.6082396;31.8039978637369;31.890625;31.828125;37;37.4824902723735;0.1543332;180;761.885291562711;53.1127879158006;226.050697571122;61.2589861463292;73.2309572375962;92.441647343832;485.008585872539;506.725792761649;497.112208463576;498.961589278288;517.674252671835;495.192011936638
;;2;2;113;;;;179;;2025-06-26 12:32:10.000057;3.88725489377975;43.60823520852;3.8871383;43.6082385;31.8039978637369;31.890625;31.859375;37;37.4824902723735;0.1543332;180;174.360224289921;47.7331119457617;236.194964551325;64.5373111411704;72.7845013480784;84.3798573469946;484.639213696337;499.598539712304;494.130478195258;499.994286457234;513.926432833474;495.158285217848
;;2;2;114;;;;157;;2025-06-26 12:32:11.000044;3.88726338744164;43.6082345528491;3.8871455;43.6082379;31.7986572060731;31.9609375;31.890625;37;37.4805828946364;0;135;494.75062283881;31.8363331361214;232.269791516041;74.702026212457;66.2335388938831;80.1791784976934;487.170653507726;492.247886538916;494.918225855945;500.179840910864;510.29055230172;494.657983632576
;;2;2;115;;;;179;;2025-06-26 12:32:12.000104;3.88727188110352;43.6082338971782;3.8871523;43.6082367;31.7986572060731;32.03125;31.90625;37;37.4805828946364;0;135;288.380920932403;16.0176851174456;141.625730291096;70.2369094177376;54.2464925344578;97.9770536395375;485.536737144485;487.315111638429;494.444082914227;499.56628942819;505.675116302226;494.232740147362
;;2;2;116;;;;155;;2025-06-26 12:32:13.001497;3.8872803747654;43.6082332415072;3.8871615;43.6082362;31.8307011520562;32.09375;31.890625;37;37.4958419165331;0;224;79.4808627940253;8.86151574391314;52.0138019935849;60.3560615010335;46.0808059073455;54.2217178609035;481.055314196401;485.386590942162;494.035558249828;498.055812283526;502.24714538594;493.225804894127
;;2;2;117;;;;146;;2025-06-26 12:32:14.000065;3.88728886842728;43.6082325858363;3.8871771;43.6082349;31.8307011520562;32.0625;31.8671875;37;37.4958419165331;0;180;77.6282958541269;6.50537043873911;51.0452186519168;55.7746727197972;41.6502987325548;54.1424853971583;478.773477225171;485.797223369698;493.966238650854;497.201805014448;500.891029930334;492.350800938786
;;2;2;118;;;;146;;2025-06-26 12:32:15.000063;3.88729736208916;43.6082319301653;3.8871771;43.6082349;31.8039978637369;32.0703125;31.8203125;37;37.4500648508431;0.1543332;180;76.4762254328997;5.61363185806654;51.4922571173021;52.7452424460938;39.3120805993176;54.4974468347367;477.640142047895;487.067526757203;493.915046484234;497.011848498749;499.808467104055;492.107515413144
;;2;2;119;;;;148;;2025-06-26 12:32:16.000069;3.88730585575104;43.6082312744944;3.8871857;43.6082341;31.8039978637369;32.046875;31.78125;37;37.4500648508431;0.3086664;88;73.9193060301907;4.82053885704742;50.0775118562593;50.5601466369804;36.9032366756483;54.2334895412313;476.743218255164;487.792522000502;494.097659696039;496.364079115568;498.695832627068;491.588879308324
;;2;2;120;;;;150;;2025-06-26 12:32:17.000031;3.88731434941292;43.6082306188235;3.8871944;43.6082336;31.8039978637369;31.984375;31.7109375;37;37.4576943617914;0.4115552;58;71.1935819618204;3.93229215530064;49.2570647903758;48.8015328409115;34.2774706813658;54.2688045822149;476.322520874571;487.979718785794;494.193148270706;495.949783606392;498.061591163593;491.454199656985
;;2;2;121;;;;166;;2025-06-26 12:32:18.000105;3.8873228430748;43.6082299631525;3.8872029;43.6082331;31.8039978637369;31.9765625;31.6875;37;37.4576943617914;0.6173328;44;68.6088140736597;3.28411212970163;48.7894274937424;48.0457649285513;33.4665352662248;53.7617168142458;476.211080281298;488.055427265548;494.222995350758;495.806031221931;497.964358142733;491.446327031402
